business_id,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19
tdFv4HMVEuqebqjHtkZVdw,0.0594441220164299,0.1776476353406906,0.12495934963226318,0.031604915857315063,0.15761706233024597,0.011009839363396168,0.020279504358768463,0.019725242629647255,0.13616076111793518,0.059942081570625305,0.2002180963754654,,,,,,,,,
tdLzywYXCOmskX95V53G5g,0.06109166517853737,0.023662250488996506,0.3114008903503418,0.08254910260438919,0.049536336213350296,0.301872193813324,0.0669366866350174,0.0918392613530159,,,,,,,,,,,,
tetKWtLT0639lqnD9QJRKw,0.011628701351583004,0.010652788914740086,0.04140613600611687,0.018747149035334587,0.34191304445266724,0.1956431120634079,0.2939683794975281,0.0844879299402237,,,,,,,,,,,,
tj_fehXLxdGMjyLY-mTXRg,0.07572346925735474,0.3384200930595398,0.21962562203407288,0.3110453188419342,,,,,,,,,,,,,,,,
tmCLmE3yfILnCC1EwhJ8gA,0.15555988252162933,0.013238577172160149,0.21818025410175323,0.09187821298837662,0.02968410775065422,0.35623085498809814,0.0988558828830719,0.011192853562533855,,,,,,,,,,,,
toc31C-Qy2smSq0A7Q8FgA,0.576835572719574,0.03240503370761871,0.3253702223300934,0.027312234044075012,0.02446134388446808,,,,,,,,,,,,,,,
tpJrlhn5QPI0ehDyYjN7qg,0.0335325226187706,0.029284607619047165,0.016688412055373192,0.1197819858789444,0.12459748238325119,0.020899001508951187,0.13896512985229492,0.16969023644924164,0.25032052397727966,0.06111961603164673,,,,,,,,,,
tqyhUt1OyImr8hT3wQ0a4A,0.011601191945374012,0.09562390297651291,0.019692575559020042,0.044068463146686554,0.2531401515007019,0.03792048245668411,0.14885011315345764,0.3340703248977661,0.016459988430142403,,,,,,,,,,,
trioKWMz0NsM9v4cqmUQkg,0.02774106152355671,0.08304145187139511,0.3447457551956177,0.5173470973968506,,,,,,,,,,,,,,,,
trpUpkB4lxReIhfr60hlww,0.23697377741336823,0.03048635460436344,0.011247679591178894,0.6040177941322327,0.07135875523090363,0.027826283127069473,,,,,,,,,,,,,,
ts4ZmG1Fde5UfQDDskR5eQ,0.025654876604676247,0.02081717550754547,0.44839441776275635,0.022571608424186707,0.011085903272032738,0.029221216216683388,0.2250797003507614,0.18246321380138397,0.031031902879476547,,,,,,,,,,,
ttKbmaIhQREGeT2esJnIMQ,0.04534590244293213,0.027708761394023895,0.05516248568892479,0.45703232288360596,0.09276796132326126,0.037777770310640335,0.057932253926992416,0.21787895262241364,,,,,,,,,,,,
ttgfifuRK6svfWcXoGG-mQ,0.01870245672762394,0.018709126859903336,0.44822195172309875,0.010528450831770897,0.04575340449810028,0.18904705345630646,0.1875459849834442,0.058250103145837784,,,,,,,,,,,,
tuB82m4oIlKLyWeQjEF16g,0.04062890261411667,0.02210366353392601,0.01164906844496727,0.014408566989004612,0.40691566467285156,0.035799797624349594,0.2021990269422531,0.18483266234397888,0.050694338977336884,,,,,,,,,,,
tv_p6iJGmaCmejW0L00JIw,0.03144398704171181,0.6148840188980103,0.09265149384737015,0.06276887655258179,0.1649104505777359,,,,,,,,,,,,,,,
txF4WKY3P2hF3i6VCRD8YA,0.019138410687446594,0.5778507590293884,0.028561320155858994,0.0214304868131876,0.038421545177698135,0.15911775827407837,0.06486231088638306,0.0325908362865448,0.0474734827876091,,,,,,,,,,,
tyCIs0pyyw36apAXdR26WQ,0.022985074669122696,0.07063714414834976,0.04548580199480057,0.1431908756494522,0.014730751514434814,0.010822969488799572,0.011410271748900414,0.2875066101551056,0.015942303463816643,0.1934559941291809,0.14670364558696747,0.014095637015998363,,,,,,,,
tyniJe6u80Z7QmWlX7Wmaw,0.14284490048885345,0.19986553490161896,0.20683041214942932,0.34593722224235535,0.09191294014453888,,,,,,,,,,,,,,,
tzUwZKhtDX7QixvXex-wZw,0.1914544403553009,0.025929514318704605,0.011454064399003983,0.09914054721593857,0.02644822746515274,0.022810261696577072,0.06452194601297379,0.12392216920852661,0.1727212369441986,0.20886468887329102,0.04292570799589157,,,,,,,,,
u-68bnb3ipPUrmp6b20cig,0.2995419502258301,0.14361044764518738,0.03828722983598709,0.14823289215564728,0.3465132713317871,,,,,,,,,,,,,,,
u-A9gv_Q8CwLgjK8nxFxbA,0.0379306860268116,0.053641658276319504,0.0651790201663971,0.12607118487358093,0.06271453946828842,0.01451103575527668,0.017717689275741577,0.33949825167655945,0.08657535910606384,0.12807287275791168,0.05940745025873184,,,,,,,,,
u0F9WJbECpg5fEesAx94xA,0.032012276351451874,0.15716946125030518,0.050839174538850784,0.06015872210264206,0.06268225610256195,0.09947967529296875,0.05059114098548889,0.12245252728462219,0.07406608760356903,0.1373722106218338,0.019145332276821136,0.1296810805797577,,,,,,,,
u1_a84WeHWa1YlreV6RZtg,0.08971313387155533,0.3997211456298828,0.2620333135128021,0.15984010696411133,0.07470141351222992,,,,,,,,,,,,,,,
u2Wvpa2pj2jfYcYSs_LETg,0.048082560300827026,0.12762659788131714,0.053654994815588,0.058166444301605225,0.03316861391067505,0.03274501487612724,0.0144370561465621,0.14419980347156525,0.2538638710975647,0.10019391775131226,0.11570285260677338,,,,,,,,,
u2s_aIR9nBJnI4AiCpCyFQ,0.02727329544723034,0.012814673595130444,0.02853393368422985,0.03039691038429737,0.4143541157245636,0.052081163972616196,0.17250722646713257,0.19322185218334198,0.019443335011601448,0.03501829877495766,,,,,,,,,,
u4h4PzFlerkoVAGV7Pe8uA,0.057308975607156754,0.24196404218673706,0.25883030891418457,0.017527557909488678,0.02397793158888817,0.10063089430332184,0.14205825328826904,0.11001957952976227,0.022377008572220802,,,,,,,,,,,
u4sTiCzVeIHZY8OlaL346Q,0.024463163688778877,0.18796677887439728,0.0698796883225441,0.017746740952134132,0.03309696167707443,0.018379781395196915,0.08920212835073471,0.09852518141269684,0.19595208764076233,0.02160518243908882,0.2078520953655243,,,,,,,,,
u540gB8nSBDZez-Kb76G9w,0.11654026806354523,0.013605504296720028,0.030266650021076202,0.012337751686573029,0.5006670355796814,0.01661027781665325,0.08103224635124207,0.21497678756713867,,,,,,,,,,,,
u5Wuzp8uC79IuCglLHXpag,0.014101669192314148,0.41118374466896057,0.023951513692736626,0.09716234356164932,0.030685391277074814,0.18523944914340973,0.1846044361591339,0.03246814385056496,,,,,,,,,,,,
u6F-dfFQOVVnPTiHyZG02w,0.032799746841192245,0.061836738139390945,0.6908624768257141,0.19119371473789215,,,,,,,,,,,,,,,,
u6XxSPpzjlniCEbLxFpkyQ,0.08772312104701996,0.04095778241753578,0.0117209292948246,0.22250105440616608,0.03073757141828537,0.012288549914956093,0.13172054290771484,0.1754862666130066,0.0182078517973423,0.24891170859336853,,,,,,,,,,
u79pwk276SjCDTnv3mddlw,0.3382290005683899,0.10024821758270264,0.5099973678588867,,,,,,,,,,,,,,,,,
u7CxxEzx8hvjoJ8onN4zTg,0.01803678087890148,0.011841575615108013,0.2667255997657776,0.03899495676159859,0.2776070535182953,0.3435259759426117,0.018686464056372643,,,,,,,,,,,,,
u7cXSt_u8u1NMxCI5af4xA,0.18435129523277283,0.16393640637397766,0.13906216621398926,0.4339064061641693,0.05101830139756203,,,,,,,,,,,,,,,
u7fc6_zgJEnEq3rEkC1gBg,0.1320137232542038,0.7172123789787292,0.02463552914559841,0.01865575648844242,0.09576132893562317,,,,,,,,,,,,,,,
u8ndOBCi3qVK0QISbIzmuw,0.06057777255773544,0.105802021920681,0.012439858168363571,0.13361133635044098,0.03968190401792526,0.02065260335803032,0.04427492618560791,0.11414444446563721,0.24069881439208984,0.12534834444522858,0.01777825877070427,0.07531855255365372,,,,,,,,
u9tuI33E_9gU7guwbOdJVg,0.03366756811738014,0.020097609609365463,0.0641932338476181,0.26201388239860535,0.15109844505786896,0.37645795941352844,0.08630864322185516,,,,,,,,,,,,,
uA9tzuzID3t5yZ8rhZ1bQw,0.40981894731521606,0.4140552580356598,0.06290005147457123,0.09159862250089645,,,,,,,,,,,,,,,,
uBroDHaLcXSE24c8EhPvmw,0.014819678850471973,0.309521347284317,0.13034632802009583,0.04851227253675461,0.015359961427748203,0.025433428585529327,0.04251185059547424,0.026021167635917664,0.010673285461962223,0.10478993505239487,0.14110511541366577,0.1057666465640068,,,,,,,,
uBrszqceiTByo55osdyXwg,0.07211502641439438,0.09108968079090118,0.15128114819526672,0.04660595953464508,0.015126670710742474,0.011313747614622116,0.32677048444747925,0.1515064388513565,0.11754675954580307,,,,,,,,,,,
uDOVASe87LwFFl3Wau5AXg,0.5748437643051147,0.08139830082654953,0.1543843001127243,0.1436498761177063,,,,,,,,,,,,,,,,
uDTh-jplczxX9iv6flcrBA,0.22949738800525665,0.13926377892494202,0.06633805483579636,0.05364144966006279,0.37366706132888794,0.12358882278203964,,,,,,,,,,,,,,
uE6hI5_i4QVq12xU99xtqA,0.5435622334480286,0.011398980394005775,0.2546285092830658,0.12010738253593445,0.045041825622320175,,,,,,,,,,,,,,,
uEqkWCzfywBb8hCHhTquIA,0.2531636357307434,0.11604554206132889,0.04733904451131821,0.054339293390512466,0.2509545683860779,0.17220132052898407,0.10300146788358688,,,,,,,,,,,,,
uEzodpjckhsVQFfsXpFR0w,0.012982690706849098,0.11181563884019852,0.010443132370710373,0.01037049014121294,0.021821439266204834,0.014258611015975475,0.012625881470739841,0.3772575557231903,0.03228931501507759,0.04604741930961609,0.12284684181213379,0.19451600313186646,0.012893177568912506,0.01425486896187067,,,,,,
uG1Whgf-AtEML0pQQp00Dg,0.03522805869579315,0.4967731535434723,0.07770323008298874,0.22214503586292267,0.12206628173589706,0.03247790038585663,,,,,,,,,,,,,,
uH2dNi5nKj31_Xf5dTfXdw,0.1838858723640442,0.033138908445835114,0.03647865727543831,0.2015545666217804,0.3459787368774414,0.12970907986164093,0.028698142617940903,,,,,,,,,,,,,
uKesGTGs1o5KgazKq-0iMQ,0.02192262001335621,0.01218574307858944,0.010853834450244904,0.5735710263252258,0.013985947705805302,0.15791110694408417,0.13784988224506378,0.05457404628396034,,,,,,,,,,,,
uNBVnx12y-cRYSxukmTfnQ,0.057560034096241,0.011445589363574982,0.10326586663722992,0.06342536211013794,0.47501683235168457,0.17669172585010529,0.07312988489866257,0.024166008457541466,,,,,,,,,,,,
uNMQV-r1nO5dfGSGnVTFUA,0.029362812638282776,0.3646215498447418,0.01123309787362814,0.3993280231952667,0.1885404884815216,,,,,,,,,,,,,,,
uNzg9P7p-7QBNp47U4koEg,0.09905814379453659,0.10931281745433807,0.11426055431365967,0.010893888771533966,0.2685648798942566,0.0690360739827156,0.15518926084041595,0.15086646378040314,,,,,,,,,,,,
uO_OX2DXmzo2c72YpbXe1A,0.10264866799116135,0.021768314763903618,0.46283403038978577,0.07187142223119736,0.28219830989837646,0.02222222462296486,0.016770144924521446,,,,,,,,,,,,,
uRNQ4z2QQPX7tqWpMjiuTw,0.02312631718814373,0.3087586462497711,0.35168084502220154,0.03210192546248436,0.19993160665035248,0.056872930377721786,0.019072161987423897,,,,,,,,,,,,,
uRybQLCYWkC6N19MhaHf_w,0.023045005276799202,0.07131084054708481,0.02552207000553608,0.5713047385215759,0.031193001195788383,0.10764297097921371,0.13409391045570374,0.02470467798411846,,,,,,,,,,,,
uS5BHjGpMDQMTzLfuMVmHw,0.15010040998458862,0.04384678974747658,0.6295885443687439,0.05211905017495155,0.10407011955976486,,,,,,,,,,,,,,,
uUAWbVSARYcuS34rOT-X7A,0.06394568830728531,0.16652072966098785,0.14907756447792053,0.04496147111058235,0.24685414135456085,0.15522098541259766,0.07540121674537659,0.04308288171887398,0.022491831332445145,,,,,,,,,,,
uV2HVSRXJMqGsF9Br2VnvQ,0.03223887085914612,0.23325970768928528,0.3352290689945221,0.025922542437911034,0.12976789474487305,0.20608212053775787,0.016290565952658653,,,,,,,,,,,,,
uXft-y53ujmlAt0SH-5KYg,0.02589055523276329,0.048801567405462265,0.013603824190795422,0.019139453768730164,0.05406900867819786,0.013411261141300201,0.3820177912712097,0.048320602625608444,0.21983635425567627,0.15505748987197876,0.010514436289668083,,,,,,,,,
uXjc2pnnhHXL-gXYYP0nWg,0.056422337889671326,0.029188361018896103,0.09924356639385223,0.2911205589771271,0.020940767601132393,0.25918999314308167,0.21344812214374542,,,,,,,,,,,,,
uYYXLcDNQhgUIQcfauaKrw,0.018708154559135437,0.019467487931251526,0.027686314657330513,0.29830464720726013,0.09448046237230301,0.37053391337394714,0.16428416967391968,,,,,,,,,,,,,
uYzaARioENSfB9Y9Gk2PDA,0.1773386001586914,0.08298035711050034,0.2233259379863739,0.029969196766614914,0.03689730167388916,0.07524517923593521,0.11169708520174026,0.1685321182012558,0.057418737560510635,,,,,,,,,,,
uarJTrBc8VsXlZm9qlQVAw,0.04362385720014572,0.47132834792137146,0.028714194893836975,0.11912423372268677,0.2977284789085388,,,,,,,,,,,,,,,
udl3Dd4UrUEEAxhuDwnmdw,0.025876270607113838,0.07715147733688354,0.18073441088199615,0.04570367559790611,0.020348507910966873,0.14988189935684204,0.09622140228748322,0.39532163739204407,,,,,,,,,,,,
ug3wKvNB2gRjzYGXD2whVQ,0.31988584995269775,0.08054705709218979,0.05281339958310127,0.07009304314851761,0.32351431250572205,0.08260852843523026,0.03760558366775513,0.023438384756445885,,,,,,,,,,,,
ugmQx75KCr8nc8E-d69K8g,0.020055385306477547,0.07557232677936554,0.3046095073223114,0.01449492946267128,0.05887681990861893,0.16934078931808472,0.05721474438905716,0.0491650365293026,0.07477519661188126,0.06900946795940399,0.05557537078857422,0.03196236491203308,,,,,,,,
uh5dMhIZygTzXEvn5K10jg,0.030869916081428528,0.46165165305137634,0.29970672726631165,0.15495721995830536,0.04741767793893814,,,,,,,,,,,,,,,
ui4fyPJ_HRm4HPkEmIHQOA,0.05321285128593445,0.8386894464492798,0.03748699650168419,0.0415133573114872,,,,,,,,,,,,,,,,
ujOrkYCsy3scxDylKRZ_cw,0.03369821235537529,0.18567554652690887,0.05131112411618233,0.03225021809339523,0.3811546862125397,0.01854366809129715,0.0402509942650795,0.23387645184993744,0.016000697389245033,,,,,,,,,,,
ukB1l0o0MfPtE5GoUzJnIg,0.04925930127501488,0.060484085232019424,0.012851604260504246,0.09450335800647736,0.06045371666550636,0.030223967507481575,0.03922868147492409,0.07179513573646545,0.5373234152793884,0.032010532915592194,,,,,,,,,,
ulLQMYF2gGIWZg9Yhybz0w,0.07793338596820831,0.5513211488723755,0.040354643017053604,0.132426455616951,0.14493729174137115,0.018853040412068367,0.01634669303894043,,,,,,,,,,,,,
um9n7JDaPaO1kmgs0cLjqQ,0.012936627492308617,0.26303747296333313,0.012412533164024353,0.010670466348528862,0.029839932918548584,0.3972168266773224,0.20447789132595062,0.045496925711631775,0.01759519800543785,,,,,,,,,,,
umtNRvqAO3DvP4Qu4NI24A,0.30107152462005615,0.024550333619117737,0.033508624881505966,0.5463170409202576,0.08127380907535553,,,,,,,,,,,,,,,
uno5w5Zkhwn-yFkJgFuYOw,0.020013250410556793,0.6456437110900879,0.17030808329582214,0.1471889615058899,,,,,,,,,,,,,,,,
uqNCIsAUgH0YxIXq5BWYTA,0.01475081592798233,0.02457169070839882,0.22547616064548492,0.01625884883105755,0.018649887293577194,0.16070488095283508,0.413452684879303,0.07435458153486252,0.03617154806852341,,,,,,,,,,,
uqxrc-R7h-MMMgBrcITycw,0.02413361333310604,0.5077745914459229,0.0435059480369091,0.0909671038389206,0.21998198330402374,0.08065885305404663,0.02095172181725502,,,,,,,,,,,,,
usCGyfoTxOYOqygtI9orUA,0.04036771133542061,0.03225266560912132,0.47072872519493103,0.0540044941008091,0.22821512818336487,0.16181465983390808,,,,,,,,,,,,,,
usFNFsaaHFxEbnBO4FaFHA,0.17193277180194855,0.03466770797967911,0.10788023471832275,0.01531977765262127,0.15266381204128265,0.15876701474189758,0.3211871087551117,0.01709255948662758,,,,,,,,,,,,
uu-1sfZZanZRdxhX4p_sDA,0.10183066129684448,0.4182712137699127,0.3304922878742218,0.1385190486907959,,,,,,,,,,,,,,,,
uxRBduJIbkY5FFfJCVVdVQ,0.13740281760692596,0.060731783509254456,0.02410629205405712,0.0707368478178978,0.21547913551330566,0.2719759941101074,0.1507662534713745,0.05963817983865738,,,,,,,,,,,,
v-scZMU6jhnmV955RSzGJw,0.40532055497169495,0.01393402460962534,0.09067728370428085,0.010532358661293983,0.06889534741640091,0.17483897507190704,0.18343208730220795,0.04442259296774864,,,,,,,,,,,,
v0KawuAO7clhXCDKobFs0g,0.21440809965133667,0.06965001672506332,0.15826717019081116,0.0658382996916771,0.2896362543106079,0.1429164856672287,0.03396633267402649,,,,,,,,,,,,,
v2LLg08clPWKyNQFBVlZXg,0.03406751528382301,0.039307210594415665,0.06425736099481583,0.01108538918197155,0.06904415041208267,0.037513453513383865,0.0130680026486516,0.33575186133384705,0.26840969920158386,0.09474531561136246,0.022735750302672386,,,,,,,,,
v2R_QhaLPvxKbdpJp8lPdA,0.014576613903045654,0.20077474415302277,0.17141805589199066,0.24411483108997345,0.027344515547156334,0.2674035429954529,0.03642618656158447,0.017602957785129547,,,,,,,,,,,,
v2gPWZrBYvD6m78fu4mnCA,0.036827944219112396,0.16464640200138092,0.39757606387138367,0.1307038962841034,0.21821798384189606,0.041668251156806946,,,,,,,,,,,,,,
v3BLVPLRo2Egeak29B9lug,0.054928332567214966,0.03472492843866348,0.09412556886672974,0.020551001653075218,0.3632678985595703,0.01626419834792614,0.016479337587952614,0.26543065905570984,0.09570536762475967,0.020678354427218437,,,,,,,,,,
v3rXLmTCX6ZFR6kIYTY2fg,0.06161097064614296,0.012468921020627022,0.010734687559306622,0.04318925365805626,0.02257346548140049,0.2987971305847168,0.32726624608039856,0.17212218046188354,0.03366570174694061,,,,,,,,,,,
v43qggsvaezDlZSC_IGJIg,0.03689480572938919,0.4587766230106354,0.05276463180780411,0.04014863073825836,0.31383806467056274,0.07988709211349487,0.014768106862902641,,,,,,,,,,,,,
v50-nvBCZNf7nCNbyUlQLw,0.011752460151910782,0.06620528548955917,0.021765870973467827,0.017508981749415398,0.030600357800722122,0.03374665975570679,0.3176431357860565,0.0276801735162735,0.21723993122577667,0.22614125907421112,0.018922286108136177,,,,,,,,,
v61dL5IvtgMwYBDNopvPYw,0.01028563641011715,0.18717491626739502,0.17448928952217102,0.05428948625922203,0.027546852827072144,0.019150694832205772,0.049588434398174286,0.2952938675880432,0.17988859117031097,,,,,,,,,,,
v84O7YwkMuwIH8xReJ0xYg,0.28261440992355347,0.6687249541282654,,,,,,,,,,,,,,,,,,
v8jZKf_YN7ayVy6ksyoiKg,0.038637302815914154,0.1685841828584671,0.03988330811262131,0.3348957598209381,0.014704741537570953,0.052814580500125885,0.24439236521720886,0.09829361736774445,,,,,,,,,,,,
v8qw502wtQEGpQfMhCVW9w,0.03493816778063774,0.01598241925239563,0.15088383853435516,0.023560743778944016,0.18873652815818787,0.023689493536949158,0.02248033508658409,0.010134673677384853,0.26805660128593445,0.1923941969871521,0.034119535237550735,0.02069832570850849,,,,,,,,
v9Itp_3tOuY9ByW0caWjbg,0.4307950735092163,0.3304572105407715,0.20891568064689636,,,,,,,,,,,,,,,,,
vA2aKRFspZWyxSlk0jNgbA,0.011757533997297287,0.3132166266441345,0.11260897666215897,0.08611584454774857,0.07206977158784866,0.04823651164770126,0.19391123950481415,0.07840843498706818,0.07139041274785995,,,,,,,,,,,
vAyQDNs9lu_8hT20lleGqg,0.13224481046199799,0.030423898249864578,0.4754706621170044,0.0209744144231081,0.23264765739440918,0.10090707242488861,,,,,,,,,,,,,,
vEtE2CTl3rrDpTC20RUisQ,0.015924790874123573,0.01694849506020546,0.010017954744398594,0.0668552964925766,0.020232608541846275,0.01699483022093773,0.046851810067892075,0.34451889991760254,0.012602041475474834,0.015007740817964077,0.16790364682674408,0.025211399421095848,0.23087072372436523,,,,,,,
vEwazCciremwBgkRJgfXtw,0.1975213885307312,0.05444579944014549,0.12548533082008362,0.014685333706438541,0.28908082842826843,0.015520931221544743,0.1556265503168106,0.10942579805850983,0.020761042833328247,,,,,,,,,,,
vGCAzbPIcZNkqNkKBbh4Ow,0.011649193242192268,0.6611900925636292,0.01774301752448082,0.2445133775472641,0.0207117460668087,0.03128371015191078,,,,,,,,,,,,,,
vGPc_edPblKZBQgg_tAoBA,0.018702130764722824,0.019147690385580063,0.03055611252784729,0.059516970068216324,0.655854344367981,0.15043646097183228,0.05593563988804817,,,,,,,,,,,,,
vGbzUluZ-vEPaIPPcUR8oQ,0.0231090746819973,0.03757033124566078,0.12398910522460938,0.03522884100675583,0.02211790904402733,0.017518969252705574,0.18303737044334412,0.10515109449625015,0.0649532824754715,0.023753466084599495,0.09320318698883057,0.16574567556381226,0.06325934082269669,0.030981576070189476,,,,,,
vH3U-nP1hg7Wr0A9_i201g,0.13548532128334045,0.4102317988872528,0.39943382143974304,,,,,,,,,,,,,,,,,
vHJiewL8K7QcDlm4qDR6Cw,0.3192283809185028,0.036112818866968155,0.03474578633904457,0.3948568105697632,0.18918843567371368,,,,,,,,,,,,,,,
vIyxu2PK48X8GPJ7B-z9wg,0.06490111351013184,0.034305375069379807,0.02063165232539177,0.08021843433380127,0.022073548287153244,0.20865000784397125,0.40971750020980835,0.1508045643568039,,,,,,,,,,,,
vKGEEQzlgzBVI-JKxnBn1Q,0.26598480343818665,0.025205440819263458,0.12317535281181335,0.07374206185340881,0.02855420671403408,0.024853341281414032,0.3211107850074768,0.1288052350282669,,,,,,,,,,,,
vKYJ4zF6SQZohN_l-6JE9Q,0.12044987082481384,0.21413388848304749,0.09337584674358368,0.4219239354133606,0.081927590072155,,,,,,,,,,,,,,,
vL3XjTg0ls_7vBTYpvaLVw,0.046079911291599274,0.5114508271217346,0.3857954442501068,,,,,,,,,,,,,,,,,
vLGYQ96AjKV5zpW0q3795g,0.42163029313087463,0.171666219830513,0.048987094312906265,0.19436275959014893,0.1472214013338089,,,,,,,,,,,,,,,
vLxpEHKZFzv8LYY5eeGjTg,0.41192883253097534,0.11502563953399658,0.06648815423250198,0.2607300877571106,0.11251158267259598,0.021461015567183495,,,,,,,,,,,,,,
vMH7j7Hl36b0gmdFWyZXpQ,0.3953426778316498,0.03337247669696808,0.11624598503112793,0.060856811702251434,0.06248314678668976,0.030224444344639778,0.2743203341960907,0.01659715548157692,,,,,,,,,,,,
vNEENSaRjKkQfuKoxKN_VQ,0.07487700879573822,0.10342872887849808,0.04922053962945938,0.0934516042470932,0.12753704190254211,0.09718873351812363,0.023601751774549484,0.01708822511136532,0.03264093026518822,0.20852336287498474,0.1250198483467102,0.03948589414358139,,,,,,,,
vNQkym5qZ-E-4AJ4IQ5JEg,0.2653560936450958,0.08463375270366669,0.013771715573966503,0.11929517984390259,0.1334882229566574,0.34233927726745605,0.0217592716217041,,,,,,,,,,,,,
vNlJsfKKp968CZWr8J5xDA,0.0641678124666214,0.06730109453201294,0.04218481481075287,0.0755934864282608,0.09979992359876633,0.5187304019927979,0.06196247786283493,0.046350907534360886,,,,,,,,,,,,
vSN3n35-3WPX3Ntf-X6jaA,0.07287462800741196,0.0474030077457428,0.028776489198207855,0.013684527017176151,0.015095342881977558,0.051312658935785294,0.1792801469564438,0.10598910599946976,0.4640220105648041,,,,,,,,,,,
vSXum5CZEgnouVyPo5BTWA,0.01651843637228012,0.0340660959482193,0.5954652428627014,0.021683335304260254,0.3163193464279175,0.01137136947363615,,,,,,,,,,,,,,
vV1AB2vk-7JqDGyS1v4vvA,0.47362518310546875,0.18922027945518494,0.2297120988368988,0.07106965780258179,,,,,,,,,,,,,,,,
vVz2o24e17PuQtHJOkHPfA,0.2906564176082611,0.051834363490343094,0.3623971939086914,0.2570096254348755,,,,,,,,,,,,,,,,
vWYK4XApgyT7mbtmNqIxxg,0.03050396777689457,0.13143491744995117,0.022320307791233063,0.02393093891441822,0.3057508170604706,0.020209595561027527,0.2437603622674942,0.16389763355255127,0.0407443568110466,,,,,,,,,,,
vXEZ-r6fah-5Fjt3a6c-Gw,0.015185898169875145,0.11715813726186752,0.30891990661621094,0.014897091314196587,0.012849060818552971,0.013561316765844822,0.014410194009542465,0.029330125078558922,0.012288367375731468,0.025026213377714157,0.01261726301163435,0.15942320227622986,0.10457779467105865,0.05675898492336273,0.07747114449739456,,,,,
vXhlnFw9k5ch1GVFOlddgQ,0.2575794756412506,0.07304070144891739,0.10121440887451172,0.05594051629304886,0.24407558143138885,0.1158406212925911,0.1235489696264267,0.018728457391262054,,,,,,,,,,,,
vXpB8lRDXaWwwbmT3CAQwQ,0.317767858505249,0.28996607661247253,0.12145344167947769,0.012268761172890663,0.031153380870819092,0.017038829624652863,0.04868074879050255,0.10889777541160583,0.02336191199719906,0.014259407296776772,,,,,,,,,,
vYRxMRpdUES85ZEpiQwjgg,0.011113517917692661,0.01111423596739769,0.01111153606325388,0.01111364271491766,0.011116228066384792,0.011111808940768242,0.01111111231148243,0.011113271117210388,0.6119599938392639,0.011116120032966137,0.01111304759979248,0.01111396960914135,0.011112247593700886,0.01111441571265459,0.01111662294715643,0.011115102097392082,0.011111645959317684,0.18799138069152832,0.011112689040601254,0.011117450892925262
vblct6rMen0wyOqGEy-pNQ,0.04140748083591461,0.044909048825502396,0.14856331050395966,0.016044728457927704,0.274148166179657,0.33959513902664185,0.05472511425614357,0.07719698548316956,,,,,,,,,,,,
vbqZcwnXLdOFkZ4myfOTvw,0.20507493615150452,0.010925653390586376,0.012046100571751595,0.5560529232025146,0.08976112306118011,0.1179022267460823,,,,,,,,,,,,,,
vdZKNc93fYuCggWQ5afLfA,0.11007460206747055,0.3818711042404175,0.380418062210083,0.025262029841542244,0.08063088357448578,,,,,,,,,,,,,,,
veU3mhOn8kF87VfE_JvKlg,0.14077724516391754,0.4317907989025116,0.09443537145853043,0.3156014382839203,,,,,,,,,,,,,,,,
vfdoTS7wDNjK0ZV2ngPp0w,0.04346175491809845,0.20411375164985657,0.08405516296625137,0.04766961932182312,0.02740396372973919,0.0627150908112526,0.07912814617156982,0.1771714836359024,0.1754360944032669,0.07010561972856522,0.013993983156979084,,,,,,,,,
vg55SAkrEmuHpWfIMtJjBQ,0.032944660633802414,0.5170354843139648,0.09379609674215317,0.013586768880486488,0.02684738300740719,0.0895567238330841,0.11489641666412354,0.04197157174348831,0.027498917654156685,,,,,,,,,,,
vm4XXJtH1NPQGQEm17kvHA,0.4641123116016388,0.2506566643714905,0.23209279775619507,,,,,,,,,,,,,,,,,
vmR1bRA2liNwwxsUKS1k3w,0.019330965355038643,0.015093794092535973,0.17799828946590424,0.01656302809715271,0.02375355176627636,0.03126893192529678,0.2007690966129303,0.2677748501300812,0.019612586125731468,0.15531441569328308,0.023079391568899155,0.048174869269132614,,,,,,,,
vn0wYNms_5PseeYZ6pfLmA,0.023730220273137093,0.6054569482803345,0.02118954062461853,0.1368013471364975,0.1010705903172493,0.09053516387939453,,,,,,,,,,,,,,
vpsc8vfnkaEd7-49_lz9Zg,0.21805205941200256,0.11069059371948242,0.38173341751098633,0.020568987354636192,0.04670931398868561,0.10731559991836548,0.10279134660959244,,,,,,,,,,,,,
vpwyL6NHm-pTWJ5IeJb9yw,0.061322469264268875,0.01867811754345894,0.08172761648893356,0.42583131790161133,0.20408332347869873,0.11481501907110214,0.03595002740621567,,,,,,,,,,,,,
vu8N7IKK8HC0a0omYvtPpQ,0.01067905593663454,0.026293139904737473,0.013608512468636036,0.03165102377533913,0.22213806211948395,0.10756301879882812,0.0896013155579567,0.2522621750831604,0.17373962700366974,0.0630379319190979,,,,,,,,,,
